434.146,0.0628703476543435,0.0535659494484203,0.0356302793320246,0.0373197260912074,0.0426355657660561,0.045716416980864,0.0440933440665754,0.0586883204740581,0.0401088270311622,0.0343335060975952,0.0195131750207496,0.0257707936525939,0.0462236983134229,0.0161918016554012,0.0413464991082715,
445.281,0.0656396307048438,0.0535659494484203,0.0365721437092692,0.0360358326031321,0.0419825921810892,0.0451604705265934,0.0433390057615604,0.0599109913908605,0.0411839383738011,0.0343335060975952,0.0199393120266545,0.0276808199912457,0.0460889382217158,0.0166970499653674,0.0425636268186582,
456.417,0.0655331198182861,0.0523990107563065,0.0356302793320246,0.0361963192891415,0.0419825921810892,0.0450492812357392,0.0432312431465582,0.0580214090648932,0.0403776048668219,0.035463350530438,0.0183412982545109,0.0251022844340658,0.0432589762958672,0.0171012486133403,0.0434426634983819,
467.552,0.0637224347468051,0.052496255647316,0.036303039601485,0.0366777793471697,0.0431019754696039,0.0460499848534263,0.0433390057615604,0.0566875862465633,0.041318327291631,0.0340824295569635,0.0208981202899407,0.0260572976033917,0.0505360212480493,0.01740439759932,0.0403322260162825,
478.689,0.060527108150074,0.0541494187944772,0.0379176642481901,0.0355543725451038,0.0425422838253466,0.0450492812357392,0.0434467683765625,0.0594663837847506,0.041318327291631,0.035463350530438,0.0208981202899407,0.0236697646800769,0.0455498978548875,0.017808596247293,0.0570339229310336,
489.823,0.063402902087132,0.0551218677045721,0.0361684875475929,0.0373197260912074,0.0415161824775414,0.0459387955625722,0.0439855814515733,0.0594663837847506,0.0407807716203115,0.0327015085834889,0.0194066407692733,0.0283493292097739,0.0510750616148777,0.0173033479373268,0.0605500696499286,
500.957,0.0641484782930359,0.0569695206337523,0.0361684875475929,0.0365172926611603,0.0414229005368319,0.0456052276900099,0.0433390057615604,0.0549091558221235,0.0415871051272907,0.0340824295569635,0.0195131750207496,0.0241472712647398,0.0460889382217158,0.0171012486133403,0.0580481960230226,
512.094,0.0651070762720553,0.0543439085764962,0.0357648313859167,0.0368382660331791,0.0422624380032179,0.0449380919448851,0.0435545309915647,0.0542422444129586,0.0409151605381414,0.0342079678272793,0.0204719832840357,0.0272988147235154,0.0459541781300087,0.0176064969233065,0.0456740643007576,
523.227,0.0598880428307278,0.0561915615056764,0.0365721437092692,0.0373197260912074,0.0422624380032179,0.0453828491083016,0.0424769048415432,0.0541310925114311,0.0415871051272907,0.0348356591788587,0.0211111887928932,0.0293998436960324,0.0471670189553724,0.017808596247293,0.0621052883909783,
534.364,0.0631898803140166,0.0547328881405341,0.0368412478170534,0.0350729124870756,0.0415161824775414,0.0459387955625722,0.0432312431465582,0.0520192063824088,0.0407807716203115,0.0332036616647524,0.019726243523702,0.0256752923356613,0.049996980881221,0.0175054472613133,0.0408055534592107,
545.5,0.0642549891795936,0.05551084726861,0.0373794560326218,0.0361963192891415,0.0447810504023759,0.0462723634351346,0.0432312431465582,0.0539087887083761,0.0411839383738011,0.0347101209085428,0.0199393120266545,0.0263438015541894,0.0458194180383017,0.0176064969233065,0.0418198265511996,
556.635,0.061592217015651,0.0542466636854867,0.0369757998709455,0.0368382660331791,0.0423557199439275,0.045716416980864,0.0432312431465582,0.0553537634282334,0.041318327291631,0.0329525851241207,0.0208981202899407,0.0257707936525939,0.0459541781300087,0.01740439759932,0.0453359732700946,
567.772,0.0636159238602474,0.0529824801023634,0.0364375916553771,0.0368382660331791,0.0415161824775414,0.0452716598174475,0.0435545309915647,0.0540199406099036,0.0417214940451206,0.0333291999350683,0.0195131750207496,0.0247202791663354,0.0471670189553724,0.0176064969233065,0.0470940466295421,
578.908,0.0618052387887665,0.0570667655247618,0.0372449039787297,0.0368382660331791,0.042449001884637,0.0458276062717181,0.0435545309915647,0.0551314596251785,0.0410495494559713,0.0343335060975952,0.0203654490325595,0.0271078120896502,0.0470322588636654,0.01740439759932,0.048784501782857,
590.059,0.0620182605618819,0.0539549290124582,0.0372449039787297,0.0368382660331791,0.0431019754696039,0.0456052276900099,0.0436622936065668,0.0522415101854638,0.0403776048668219,0.0355888888007539,0.020152380529607,0.024338273898605,0.0462236983134229,0.01740439759932,0.0435778999106471,
601.198,0.0645745218392668,0.0536631943394298,0.0384558724637585,0.0368382660331791,0.0415161824775414,0.0460499848534263,0.0426924300715474,0.0485734974350566,0.0411839383738011,0.0349611974491745,0.019726243523702,0.0250067831171332,0.0466279785885441,0.0172022982753336,0.0409407898714759,
612.337,0.0639354565199205,0.0587199286719231,0.0368412478170534,0.0368382660331791,0.0406766450111554,0.0462723634351346,0.0428001926865496,0.050018472154914,0.041318327291631,0.0375975011258077,0.0199393120266545,0.0230967567784813,0.0478408194139078,0.0173033479373268,0.0455388278884924,
623.473,0.0607401299231894,0.0550246228135626,0.036303039601485,0.0376406994632262,0.0413296185961223,0.045716416980864,0.0434467683765625,0.049573864548804,0.0403776048668219,0.0306928962584351,0.0195131750207496,0.0232877594123465,0.0462236983134229,0.0166970499653674,0.0476349922786029,
634.611,0.0632963912005743,0.0537604392304393,0.0364375916553771,0.0363568059751509,0.0429154115881848,0.0460499848534263,0.0430157179165539,0.0480177379274192,0.0394368824420128,0.0340824295569635,0.0185543667574634,0.0189902001503798,0.0443370570295238,0.0160907519934079,0.0395208075426914,
645.75,0.0607401299231894,0.0581364593258661,0.0375140080865139,0.0357148592311133,0.0404900811297363,0.0464947420168428,0.0434467683765625,0.0485734974350566,0.0399744381133323,0.0323248937725414,0.0188739695118921,0.0218552396583576,0.0462236983134229,0.0161918016554012,0.044930264033299,
656.887,0.063402902087132,0.0561915615056764,0.0372449039787297,0.0363568059751509,0.0430086935288943,0.0458276062717181,0.0435545309915647,0.0522415101854638,0.0395712713598427,0.0313205876100144,0.0182347640030346,0.0218552396583576,0.0435284964792814,0.0160907519934079,0.0541939582734646,
668.024,0.0624443041081127,0.0546356432495247,0.0389940806793269,0.0368382660331791,0.042449001884637,0.0459387955625722,0.0429079553015518,0.0477954341243642,0.0399744381133323,0.0313205876100144,0.0178086269971297,0.0233832607292791,0.0452803776714734,0.0155855036834417,0.0418198265511996,
679.167,0.0618052387887665,0.055705337050629,0.0375140080865139,0.0363568059751509,0.0415161824775414,0.045716416980864,0.0435545309915647,0.0467950670106168,0.0409151605381414,0.0313205876100144,0.0199393120266545,0.0257707936525939,0.0468974987719583,0.0171012486133403,0.0500016294932437,
690.303,0.0625508149946704,0.0567750308517334,0.0369757998709455,0.0368382660331791,0.0426355657660561,0.045716416980864,0.0433390057615604,0.049796168351859,0.0406463827024816,0.0309439727990668,0.0188739695118921,0.0249112818002006,0.0478408194139078,0.0164949506413809,0.0455388278884924,
701.441,0.0618052387887665,0.05551084726861,0.0372449039787297,0.0373197260912074,0.0437549490545708,0.0460499848534263,0.043770056221569,0.0471285227151993,0.0406463827024816,0.0318227406912779,0.0180216955000821,0.0236697646800769,0.0489189001475644,0.0171012486133403,0.0445245547965034,
712.58,0.0628703476543435,0.0541494187944772,0.0373794560326218,0.037159239405198,0.0419825921810892,0.045716416980864,0.0428001926865496,0.0521303582839363,0.0402432159489921,0.0339568912866476,0.0193001065177971,0.0275853186743132,0.0474365391387866,0.0166970499653674,0.044592173002636,
723.719,0.0622312823349973,0.0588171735629325,0.0364375916553771,0.0366777793471697,0.0419825921810892,0.0458276062717181,0.0428001926865496,0.0496850164503315,0.0406463827024816,0.0304418197178034,0.0183412982545109,0.0250067831171332,0.0447413373046451,0.0164949506413809,0.0443217001781057,
,,,,,,,,,,,,,,,,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,
,,,,,,,,,,,,,,,,0.0622525845123088,0.0561915615056764,0.0371103519248376,0.036870363370381,0.0423743763320694,0.0458053684135473,0.0432527956695587,0.0491070265623886,0.0406195049189157,0.031697202420962,0.0188952763621873,0.0253887883848635,0.0471670189553724,0.0167778896949619,0.0457957770717962,
,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,-0.0877474154876912,-0.0938084384943236,-0.112889648075162,-0.113129636629619,-0.107625623667931,-0.104194631586453,-0.106747204330441,-0.100892973437611,-0.109380495081084,-0.118302797579038,-0.131104723637813,-0.124611211615136,-0.102832981044628,-0.133222110305038,-0.104204222928204,
,,,,,,,,,,,,,,,,-0.0877474154876912,-0.0938084384943236,-0.112889648075162,-0.113129636629619,-0.107625623667931,-0.104194631586453,-0.106747204330441,-0.100892973437611,-0.109380495081084,-0.118302797579038,-0.131104723637813,-0.124611211615136,-0.102832981044628,-0.133222110305038,-0.104204222928204,
,,,,,,,,,,,,,,,,0.373515507073853,0.337149369034059,0.222662111549025,0.221222180222286,0.254246257992416,0.274832210481284,0.259516774017352,0.294642159374331,0.243717029513494,0.190183214525772,0.113371658173124,0.152332730309181,0.283002113732235,0.100667338169772,0.274774662430777,
,,,,,,,,,,,,,,,,-99999.6273619671,-99999.6637887153,-99999.7784667849,-99999.7799091161,-99999.7468299982,-99999.7262097358,-99999.741550698,-99999.7063667703,-99999.7573767754,-99999.8109998134,-99999.8879393891,-99999.8489133818,-99999.7180262161,-99999.9006648829,-99999.7262673798,
690.303,0.0625508149946704,0.0567750308517334,0.0369757998709455,0.0368382660331791,0.0426355657660561,0.045716416980864,0.0433390057615604,0.049796168351859,0.0406463827024816,0.0309439727990668,0.0188739695118921,0.0249112818002006,0.0478408194139078,0.0164949506413809,0.0455388278884924,
701.441,0.0618052387887665,0.05551084726861,0.0372449039787297,0.0373197260912074,0.0437549490545708,0.0460499848534263,0.043770056221569,0.0471285227151993,0.0406463827024816,0.0318227406912779,0.0180216955000821,0.0236697646800769,0.0489189001475644,0.0171012486133403,0.0445245547965034,
712.58,0.0628703476543435,0.0541494187944772,0.0373794560326218,0.037159239405198,0.0419825921810892,0.045716416980864,0.0428001926865496,0.0521303582839363,0.0402432159489921,0.0339568912866476,0.0193001065177971,0.0275853186743132,0.0474365391387866,0.0166970499653674,0.044592173002636,
723.719,0.0622312823349973,0.0588171735629325,0.0364375916553771,0.0366777793471697,0.0419825921810892,0.0458276062717181,0.0428001926865496,0.0496850164503315,0.0406463827024816,0.0304418197178034,0.0183412982545109,0.0250067831171332,0.0447413373046451,0.0164949506413809,0.0443217001781057,
734.858,0.0628703476543435,0.0550246228135626,0.0371103519248376,0.0361963192891415,0.0422624380032179,0.0451604705265934,0.0430157179165539,0.0514634468747713,0.0401088270311622,0.0345845826382269,0.0183412982545109,0.0227147515107509,0.0462236983134229,0.0166970499653674,0.0462150099498183,
745.999,0.0625508149946704,0.0544411534675057,0.0371103519248376,0.0363568059751509,0.0429154115881848,0.0460499848534263,0.0432312431465582,0.0465727632075618,0.0398400491955024,0.0342079678272793,0.0185543667574634,0.0228102528276835,0.0458194180383017,0.0161918016554012,0.0468911920111443,
757.138,0.0627638367677858,0.0565805410697144,0.0375140080865139,0.0373197260912074,0.0412363366554128,0.0449380919448851,0.0430157179165539,0.0473508265182542,0.0394368824420128,0.0339568912866476,0.0194066407692733,0.0266303055049872,0.0458194180383017,0.0161918016554012,0.0431721906738515,
768.279,0.0636159238602474,0.052107276083278,0.0371103519248376,0.0366777793471697,0.0429154115881848,0.0460499848534263,0.0426924300715474,0.0469062189121443,0.0395712713598427,0.0319482789615937,0.0186609010089396,0.0239562686308746,0.0439327767544026,0.0163939009793876,0.042428390406393,
779.42,0.0625508149946704,0.0544411534675057,0.0371103519248376,0.0363568059751509,0.0422624380032179,0.0444933347814686,0.0425846674565453,0.0476842822228367,0.039302493524183,0.0301907431771716,0.0188739695118921,0.0266303055049872,0.0443370570295238,0.0159897023314147,0.0450655004455642,
790.559,0.0625508149946704,0.0544411534675057,0.0371103519248376,0.0360358326031321,0.040769926951865,0.0458276062717181,0.0433390057615604,0.0457946998968694,0.0394368824420128,0.0330781233944366,0.019726243523702,0.0283493292097739,0.0444718171212309,0.0161918016554012,0.039588425748824,
801.703,0.0598880428307278,0.0566777859607238,0.0381867683559743,0.0355543725451038,0.044967614283795,0.0450492812357392,0.0429079553015518,0.0466839151090893,0.0394368824420128,0.0359655036117014,0.0179151612486059,0.0237652659970095,0.0475712992304937,0.0160907519934079,0.0434426634983819,
812.847,0.063402902087132,0.051912786301259,0.0373794560326218,0.0360358326031321,0.0445944865209568,0.0462723634351346,0.0440933440665754,0.0483511936320016,0.0384961600172038,0.0324504320428572,0.0174890242427009,0.0228102528276835,0.0456846579465946,0.0151813050354687,0.0454035914762272,
823.986,0.0632963912005743,0.0533714596664013,0.0360339354937008,0.0365172926611603,0.0413296185961223,0.0456052276900099,0.0428001926865496,0.0503519278594964,0.0384961600172038,0.0318227406912779,0.0173824899912247,0.021759738341425,0.0437980166626955,0.0155855036834417,0.0458093007130228,
835.125,0.0620182605618819,0.0523990107563065,0.0364375916553771,0.0363568059751509,0.0415161824775414,0.0463835527259887,0.0432312431465582,0.0484623455335291,0.0390337156885232,0.0288098222036971,0.0188739695118921,0.0211867304398295,0.0442022969378167,0.0155855036834417,0.0462826281559509,
846.266,0.0628703476543435,0.0550246228135626,0.0383213204098664,0.0373197260912074,0.0413296185961223,0.0464947420168428,0.0434467683765625,0.0499073202533865,0.0391681046063531,0.029814128366224,0.0178086269971297,0.0245292765324702,0.0435284964792814,0.0157876030074282,0.0433074270861167,
857.41,0.0632963912005743,0.0542466636854867,0.0365721437092692,0.0357148592311133,0.0418893102403797,0.0456052276900099,0.0433390057615604,0.0481288898289467,0.0383617710993739,0.0355888888007539,0.0180216955000821,0.0265348041880547,0.0452803776714734,0.0154844540214485,0.0426988632309234,
868.551,0.0622312823349973,0.0556080921596195,0.036303039601485,0.0363568059751509,0.0437549490545708,0.045716416980864,0.0430157179165539,0.0474619784197817,0.0390337156885232,0.0323248937725414,0.0178086269971297,0.0228102528276835,0.0458194180383017,0.0151813050354687,0.0489873564012548,
879.69,0.0629768585409012,0.0554136023776005,0.0368412478170534,0.0365172926611603,0.0429154115881848,0.0452716598174475,0.0432312431465582,0.0467950670106168,0.0390337156885232,0.0332036616647524,0.0175955584941772,0.022237244926088,0.0429894561124531,0.0154844540214485,0.0434426634983819,
890.832,0.0628703476543435,0.05551084726861,0.0379176642481901,0.0355543725451038,0.0423557199439275,0.0460499848534263,0.0429079553015518,0.049573864548804,0.0384961600172038,0.0343335060975952,0.0168498187338434,0.0215687357075598,0.0420461354705035,0.015282354697462,0.0421579175818626,
901.974,0.0625508149946704,0.0546356432495247,0.0383213204098664,0.0368382660331791,0.0406766450111554,0.0459387955625722,0.0426924300715474,0.0466839151090893,0.0383617710993739,0.0325759703131731,0.0181282297515584,0.0245292765324702,0.0470322588636654,0.0154844540214485,0.0522330302956193,
913.115,0.0621247714484396,0.0529824801023634,0.0380522163020822,0.0368382660331791,0.039930389485479,0.0459387955625722,0.0433390057615604,0.0473508265182542,0.0386305489350336,0.0309439727990668,0.0173824899912247,0.0220462422922228,0.0460889382217158,0.0157876030074282,0.0395208075426914,
924.257,0.0619117496753242,0.052496255647316,0.036303039601485,0.0378011861492356,0.0434751032324421,0.0458276062717181,0.0429079553015518,0.050018472154914,0.039302493524183,0.029814128366224,0.0172759557397484,0.0258662949695265,0.0442022969378167,0.0150802553734755,0.0405350806346803,
935.401,0.0620182605618819,0.0561915615056764,0.0380522163020822,0.0374802127772168,0.0418893102403797,0.0459387955625722,0.0432312431465582,0.0475731303213092,0.0391681046063531,0.0306928962584351,0.0182347640030346,0.0224282475599532,0.0459541781300087,0.0151813050354687,0.0508806661729674,
946.542,0.061592217015651,0.0548301330315436,0.0364375916553771,0.0365172926611603,0.0410497727739937,0.0453828491083016,0.0426924300715474,0.0475731303213092,0.0391681046063531,0.0319482789615937,0.0181282297515584,0.0234787620462117,0.0444718171212309,0.0151813050354687,0.045268355063962,
957.684,0.0629768585409012,0.0543439085764962,0.0372449039787297,0.0366777793471697,0.0423557199439275,0.045716416980864,0.0421536169965367,0.0475731303213092,0.0388993267706934,0.0332036616647524,0.0167432844823672,0.023860767313942,0.0439327767544026,0.0160907519934079,0.0373570249464483,
968.829,0.0646810327258245,0.055705337050629,0.0375140080865139,0.0365172926611603,0.0427288477067657,0.0459387955625722,0.0435545309915647,0.0461281556014519,0.0390337156885232,0.0281821308521178,0.0168498187338434,0.0219507409752902,0.0433937363875743,0.0155855036834417,0.048108319721531,
979.973,0.0612726843559779,0.0560943166146669,0.0387249765715427,0.0363568059751509,0.0411430547147032,0.0459387955625722,0.0434467683765625,0.0470173708136718,0.0395712713598427,0.0339568912866476,0.0165302159794147,0.0220462422922228,0.0442022969378167,0.0158886526694214,0.0476349922786029,
991.116,0.0626573258812281,0.0534687045574108,0.0365721437092692,0.0360358326031321,0.042449001884637,0.0456052276900099,0.0428001926865496,0.0466839151090893,0.039302493524183,0.0330781233944366,0.0172759557397484,0.0240517699478072,0.0456846579465946,0.0154844540214485,0.0468911920111443,
1002.257,0.0613791952425357,0.0541494187944772,0.0379176642481901,0.035233399173085,0.0427288477067657,0.0452716598174475,0.0428001926865496,0.0467950670106168,0.0388993267706934,0.030818434528751,0.016636750230891,0.023860767313942,0.0425851758373318,0.0153834043594552,0.036748461091255,
1013.399,0.0640419674064782,0.0540521739034677,0.0369757998709455,0.0365172926611603,0.0423557199439275,0.0458276062717181,0.0430157179165539,0.0459058517983969,0.0388993267706934,0.0294375135552764,0.0175955584941772,0.0225237488768857,0.0468974987719583,0.0160907519934079,0.0435102817045145,
1024.54,0.0607401299231894,0.0583309491078851,0.0356302793320246,0.0382826462072639,0.0425422838253466,0.045716416980864,0.0425846674565453,0.0462393075029794,0.039302493524183,0.0294375135552764,0.0174890242427009,0.019658709368908,0.0456846579465946,0.0155855036834417,0.0446597912087686,
1035.681,0.0627638367677858,0.0580392144348567,0.0360339354937008,0.0366777793471697,0.045807151750181,0.0452716598174475,0.0429079553015518,0.0469062189121443,0.039302493524183,0.0306928962584351,0.0180216955000821,0.0212822317567621,0.0435284964792814,0.0158886526694214,0.0463502463620835,
1046.822,0.0636159238602474,0.0539549290124582,0.0356302793320246,0.0363568059751509,0.0404900811297363,0.0463835527259887,0.0432312431465582,0.0463504594045068,0.0394368824420128,0.0368442715039125,0.0190870380148446,0.0226192501938184,0.0440675368461097,0.0161918016554012,0.0604148332376634,
1057.967,0.0619117496753242,0.0535659494484203,0.0379176642481901,0.0378011861492356,0.0410497727739937,0.0460499848534263,0.0428001926865496,0.0470173708136718,0.0390337156885232,0.0315716641506462,0.0178086269971297,0.0211867304398295,0.0440675368461097,0.0160907519934079,0.0514892300281608,
1069.107,0.0619117496753242,0.0561915615056764,0.0361684875475929,0.037961672835245,0.0442213587581186,0.0462723634351346,0.0426924300715474,0.0492404088442216,0.0398400491955024,0.031697202420962,0.0185543667574634,0.0239562686308746,0.0450108574880592,0.0164949506413809,0.0454035914762272,
1080.249,0.0639354565199205,0.0526907454293349,0.0373794560326218,0.0373197260912074,0.0417027463589605,0.045716416980864,0.0426924300715474,0.0467950670106168,0.039302493524183,0.0325759703131731,0.0178086269971297,0.0245292765324702,0.0429894561124531,0.0161918016554012,0.0376951159771113,
1091.395,0.0640419674064782,0.0547328881405341,0.0371103519248376,0.0376406994632262,0.0420758741217988,0.0446045240723227,0.0429079553015518,0.0466839151090893,0.0395712713598427,0.0290608987443289,0.0186609010089396,0.0227147515107509,0.0424504157456247,0.0164949506413809,0.0425636268186582,
1102.539,0.0641484782930359,0.0548301330315436,0.0369757998709455,0.0373197260912074,0.0406766450111554,0.0460499848534263,0.0428001926865496,0.0466839151090893,0.0391681046063531,0.0332036616647524,0.0179151612486059,0.0182261896149191,0.0452803776714734,0.0165960003033741,0.0475673740724702,
1113.681,0.0626573258812281,0.0556080921596195,0.0360339354937008,0.037961672835245,0.040769926951865,0.0460499848534263,0.0432312431465582,0.0459058517983969,0.0390337156885232,0.0306928962584351,0.0174890242427009,0.024338273898605,0.0460889382217158,0.0161918016554012,0.0419550629634648,
1124.827,0.0637224347468051,0.0541494187944772,0.0364375916553771,0.0368382660331791,0.042449001884637,0.0459387955625722,0.0425846674565453,0.0455723960938144,0.0390337156885232,0.0278055160411702,0.0180216955000821,0.0221417436091554,0.0442022969378167,0.0158886526694214,0.0482435561337962,
1135.969,0.0621247714484396,0.0542466636854867,0.0361684875475929,0.037961672835245,0.0419825921810892,0.0459387955625722,0.0425846674565453,0.0474619784197817,0.0390337156885232,0.0299396666365399,0.0174890242427009,0.0249112818002006,0.0429894561124531,0.0158886526694214,0.0510159025852326,
1147.111,0.0601010646038432,0.0527879903203444,0.0365721437092692,0.0368382660331791,0.0412363366554128,0.045716416980864,0.0435545309915647,0.0462393075029794,0.0388993267706934,0.0296885900959082,0.0180216955000821,0.0209002264890317,0.0451456175797663,0.0164949506413809,0.0418874447573322,
